,predict
2137,64.15699768066406
2138,64.15699768066406
2139,64.15699768066406
2140,64.15699768066406
2141,64.15699768066406
2142,64.15699768066406
2143,64.15699768066406
2144,64.15699768066406
2145,64.15699768066406
2146,64.15699768066406
2147,64.15699768066406
2148,64.15699768066406
2149,64.15699768066406
2150,64.15699768066406
2151,64.15699768066406
2152,64.15699768066406
2153,64.15699768066406
2154,64.15699768066406
2155,64.15699768066406
2156,64.15699768066406
2157,64.15699768066406
2158,64.15699768066406
2159,64.15699768066406
2160,64.15699768066406
2161,64.15699768066406
2162,64.15699768066406
2163,64.15699768066406
2164,64.15699768066406
2165,64.15699768066406
2166,64.15699768066406
2167,64.15699768066406
2168,64.15699768066406
2169,64.15699768066406
2170,64.15699768066406
2171,64.15699768066406
2172,64.15699768066406
2173,64.15699768066406
2174,64.15699768066406
2175,64.15699768066406
2176,64.15699768066406
2177,64.15699768066406
2178,64.15699768066406
2179,64.15699768066406
2180,64.15699768066406
2181,64.15699768066406
2182,64.15699768066406
2183,64.15699768066406
2184,64.15699768066406
2185,64.15699768066406
2186,64.15699768066406
2187,64.15699768066406
2188,64.15699768066406
2189,64.15699768066406
2190,64.15699768066406
2191,64.15699768066406
2192,64.15699768066406
2193,64.15699768066406
2194,64.15699768066406
2195,64.15699768066406
2196,64.15699768066406
2197,64.15699768066406
2198,64.15699768066406
2199,64.15699768066406
2200,64.15699768066406
2201,64.15699768066406
2202,64.15699768066406
2203,64.15699768066406
2204,64.15699768066406
2205,64.15699768066406
2206,64.15699768066406
2207,64.15699768066406
2208,64.15699768066406
2209,64.15699768066406
2210,64.15699768066406
2211,64.15699768066406
2212,64.15699768066406
2213,64.15699768066406
2214,64.15699768066406
2215,64.15699768066406
2216,64.15699768066406
2217,64.15699768066406
2218,64.15699768066406
2219,64.15699768066406
2220,64.15699768066406
2221,64.15699768066406
2222,64.15699768066406
2223,64.15699768066406
2224,64.15699768066406
2225,64.15699768066406
2226,64.15699768066406
2227,64.15699768066406
2228,64.15699768066406
2229,64.15699768066406
2230,64.15699768066406
2231,64.15699768066406
2232,64.15699768066406
2233,64.15699768066406
2234,64.15699768066406
2235,64.15699768066406
2236,64.15699768066406
2237,64.15699768066406
2238,64.15699768066406
2239,64.15699768066406
2240,64.15699768066406
2241,64.15699768066406
2242,64.15699768066406
2243,64.15699768066406
2244,64.15699768066406
2245,64.15699768066406
2246,64.15699768066406
2247,64.15699768066406
2248,64.15699768066406
2249,64.15699768066406
2250,64.15699768066406
2251,64.15699768066406
2252,64.15699768066406
2253,64.15699768066406
2254,64.15699768066406
2255,64.15699768066406
2256,64.15699768066406
2257,64.15699768066406
2258,64.15699768066406
2259,64.15699768066406
2260,64.15699768066406
2261,64.15699768066406
2262,64.15699768066406
2263,64.15699768066406
2264,64.15699768066406
2265,64.15699768066406
2266,64.15699768066406
2267,64.15699768066406
2268,64.15699768066406
2269,64.15699768066406
2270,64.15699768066406
2271,64.15699768066406
2272,64.15699768066406
2273,64.15699768066406
2274,64.15699768066406
2275,64.15699768066406
2276,64.15699768066406
2277,64.15699768066406
2278,64.15699768066406
2279,64.15699768066406
2280,64.15699768066406
2281,64.15699768066406
2282,64.15699768066406
2283,64.15699768066406
2284,64.15699768066406
2285,64.15699768066406
2286,64.15699768066406
2287,64.15699768066406
2288,64.15699768066406
2289,64.15699768066406
2290,64.15699768066406
2291,64.15699768066406
2292,64.15699768066406
2293,64.15699768066406
2294,64.15699768066406
2295,64.15699768066406
2296,64.15699768066406
2297,64.15699768066406
2298,64.15699768066406
2299,64.15699768066406
2300,64.15699768066406
2301,64.15699768066406
2302,64.15699768066406
2303,64.15699768066406
2304,64.15699768066406
2305,64.15699768066406
2306,64.15699768066406
2307,64.15699768066406
2308,64.15699768066406
2309,64.15699768066406
2310,64.15699768066406
2311,64.15699768066406
2312,64.15699768066406
2313,64.15699768066406
2314,64.15699768066406
2315,64.15699768066406
2316,64.15699768066406
2317,64.15699768066406
2318,64.15699768066406
2319,64.15699768066406
2320,64.15699768066406
2321,64.15699768066406
2322,64.15699768066406
2323,64.15699768066406
2324,64.15699768066406
2325,64.15699768066406
2326,64.15699768066406
2327,64.15699768066406
2328,64.15699768066406
2329,64.15699768066406
2330,64.15699768066406
2331,64.15699768066406
2332,64.15699768066406
2333,64.15699768066406
2334,64.15699768066406
2335,64.15699768066406
2336,64.15699768066406
2337,64.15699768066406
2338,64.15699768066406
2339,64.15699768066406
2340,64.15699768066406
2341,64.15699768066406
2342,64.15699768066406
2343,64.15699768066406
2344,64.15699768066406
2345,64.15699768066406
2346,64.15699768066406
2347,64.15699768066406
2348,64.15699768066406
2349,64.15699768066406
2350,64.15699768066406
2351,64.15699768066406
2352,64.15699768066406
2353,64.15699768066406
2354,64.15699768066406
2355,64.15699768066406
2356,64.15699768066406
2357,64.15699768066406
2358,64.15699768066406
2359,64.15699768066406
2360,64.15699768066406
2361,64.15699768066406
2362,64.15699768066406
2363,64.15699768066406
2364,64.15699768066406
2365,64.15699768066406
2366,64.15699768066406
2367,64.15699768066406
2368,64.15699768066406
2369,64.15699768066406
2370,64.15699768066406
2371,64.15699768066406
2372,64.15699768066406
2373,64.15699768066406
2374,64.15699768066406
2375,64.15699768066406
2376,64.15699768066406
2377,64.15699768066406
2378,64.15699768066406
2379,64.15699768066406
2380,64.15699768066406
2381,64.15699768066406
2382,64.15699768066406
2383,64.15699768066406
2384,64.15699768066406
2385,64.15699768066406
2386,64.15699768066406
2387,64.15699768066406
2388,64.15699768066406
2389,64.15699768066406
2390,64.15699768066406
2391,64.15699768066406
2392,64.15699768066406
2393,64.15699768066406
2394,64.15699768066406
2395,64.15699768066406
2396,64.15699768066406
2397,64.15699768066406
2398,64.15699768066406
2399,64.15699768066406
2400,64.15699768066406
2401,64.15699768066406
2402,64.15699768066406
2403,64.15699768066406
2404,64.15699768066406
2405,64.15699768066406
2406,64.15699768066406
2407,64.15699768066406
2408,64.15699768066406
2409,64.15699768066406
2410,64.15699768066406
2411,64.15699768066406
2412,64.15699768066406
2413,64.15699768066406
2414,64.15699768066406
2415,64.15699768066406
2416,64.15699768066406
2417,64.15699768066406
2418,64.15699768066406
2419,64.15699768066406
2420,64.15699768066406
2421,64.15699768066406
2422,64.15699768066406
2423,64.15699768066406
2424,64.15699768066406
2425,64.15699768066406
2426,64.15699768066406
2427,64.15699768066406
2428,64.15699768066406
2429,64.15699768066406
2430,64.15699768066406
2431,64.15699768066406
2432,64.15699768066406
2433,64.15699768066406
2434,64.15699768066406
2435,64.15699768066406
2436,64.15699768066406
2437,64.15699768066406
2438,64.15699768066406
2439,64.15699768066406
2440,64.15699768066406
2441,64.15699768066406
2442,64.15699768066406
2443,64.15699768066406
2444,64.15699768066406
2445,64.15699768066406
2446,64.15699768066406
2447,64.15699768066406
2448,64.15699768066406
2449,64.15699768066406
2450,64.15699768066406
2451,64.15699768066406
2452,64.15699768066406
2453,64.15699768066406
2454,64.15699768066406
2455,64.15699768066406
2456,64.15699768066406
2457,64.15699768066406
2458,64.15699768066406
2459,64.15699768066406
2460,64.15699768066406
2461,64.15699768066406
2462,64.15699768066406
2463,64.15699768066406
2464,64.15699768066406
2465,64.15699768066406
2466,64.15699768066406
2467,64.15699768066406
2468,64.15699768066406
2469,64.15699768066406
2470,64.15699768066406
2471,64.15699768066406
2472,64.15699768066406
2473,64.15699768066406
2474,64.15699768066406
2475,64.15699768066406
2476,64.15699768066406
2477,64.15699768066406
2478,64.15699768066406
2479,64.15699768066406
2480,64.15699768066406
2481,64.15699768066406
2482,64.15699768066406
2483,64.15699768066406
2484,64.15699768066406
2485,64.15699768066406
2486,64.15699768066406
2487,64.15699768066406
2488,64.15699768066406
2489,64.15699768066406
2490,64.15699768066406
2491,64.15699768066406
2492,64.15699768066406
2493,64.15699768066406
2494,64.15699768066406
2495,64.15699768066406
2496,64.15699768066406
2497,64.15699768066406
2498,64.15699768066406
2499,64.15699768066406
2500,64.15699768066406
2501,64.15699768066406
2502,64.15699768066406
2503,64.15699768066406
2504,64.15699768066406
2505,64.15699768066406
2506,64.15699768066406
2507,64.15699768066406
2508,64.15699768066406
2509,64.15699768066406
2510,64.15699768066406
2511,64.15699768066406
2512,64.15699768066406
2513,64.15699768066406
2514,64.15699768066406
2515,64.15699768066406
2516,64.15699768066406
2517,64.15699768066406
2518,64.15699768066406
2519,64.15699768066406
2520,64.15699768066406
2521,64.15699768066406
2522,64.15699768066406
2523,64.15699768066406
2524,64.15699768066406
2525,64.15699768066406
2526,64.15699768066406
2527,64.15699768066406
2528,64.15699768066406
2529,64.15699768066406
2530,64.15699768066406
2531,64.15699768066406
2532,64.15699768066406
2533,64.15699768066406
2534,64.15699768066406
2535,64.15699768066406
2536,64.15699768066406
2537,64.15699768066406
2538,64.15699768066406
2539,64.15699768066406
2540,64.15699768066406
2541,64.15699768066406
2542,64.15699768066406
2543,64.15699768066406
2544,64.15699768066406
2545,64.15699768066406
2546,64.15699768066406
2547,64.15699768066406
2548,64.15699768066406
2549,64.15699768066406
2550,64.15699768066406
2551,64.15699768066406
2552,64.15699768066406
2553,64.15699768066406
2554,64.15699768066406
2555,64.15699768066406
2556,64.15699768066406
2557,64.15699768066406
2558,64.15699768066406
2559,64.15699768066406
2560,64.15699768066406
2561,64.15699768066406
2562,64.15699768066406
2563,64.15699768066406
2564,64.15699768066406
2565,64.15699768066406
2566,64.15699768066406
2567,64.15699768066406
2568,64.15699768066406
2569,64.15699768066406
2570,64.15699768066406
2571,64.15699768066406
2572,64.15699768066406
2573,64.15699768066406
2574,64.15699768066406
2575,64.15699768066406
2576,64.15699768066406
2577,64.15699768066406
2578,64.15699768066406
2579,64.15699768066406
2580,64.15699768066406
2581,64.15699768066406
2582,64.15699768066406
2583,64.15699768066406
2584,64.15699768066406
2585,64.15699768066406
2586,64.15699768066406
2587,64.15699768066406
2588,64.15699768066406
2589,64.15699768066406
2590,64.15699768066406
2591,64.15699768066406
2592,64.15699768066406
2593,64.15699768066406
2594,64.15699768066406
2595,64.15699768066406
2596,64.15699768066406
2597,64.15699768066406
2598,64.15699768066406
2599,64.15699768066406
2600,64.15699768066406
2601,64.15699768066406
2602,64.15699768066406
2603,64.15699768066406
2604,64.15699768066406
2605,64.15699768066406
2606,64.15699768066406
2607,64.15699768066406
2608,64.15699768066406
2609,64.15699768066406
2610,64.15699768066406
2611,64.15699768066406
2612,64.15699768066406
2613,64.15699768066406
2614,64.15699768066406
2615,64.15699768066406
2616,64.15699768066406
2617,64.15699768066406
2618,64.15699768066406
2619,64.15699768066406
2620,64.15699768066406
2621,64.15699768066406
2622,64.15699768066406
2623,64.15699768066406
2624,64.15699768066406
2625,64.15699768066406
2626,64.15699768066406
2627,64.15699768066406
2628,64.15699768066406
2629,64.15699768066406
2630,64.15699768066406
2631,64.15699768066406
2632,64.15699768066406
2633,64.15699768066406
2634,64.15699768066406
2635,64.15699768066406
2636,64.15699768066406
2637,64.15699768066406
2638,64.15699768066406
2639,64.15699768066406
2640,64.15699768066406
2641,64.15699768066406
2642,64.15699768066406
2643,64.15699768066406
2644,64.15699768066406
2645,64.15699768066406
2646,64.15699768066406
2647,64.15699768066406
2648,64.15699768066406
2649,64.15699768066406
2650,64.15699768066406
2651,64.15699768066406
2652,64.15699768066406
2653,64.15699768066406
2654,64.15699768066406
2655,64.15699768066406
2656,64.15699768066406
2657,64.15699768066406
2658,64.15699768066406
2659,64.15699768066406
2660,64.15699768066406
2661,64.15699768066406
2662,64.15699768066406
2663,64.15699768066406
2664,64.15699768066406
2665,64.15699768066406
2666,64.15699768066406
2667,64.15699768066406
2668,64.15699768066406
2669,64.15699768066406
2670,64.15699768066406
2671,64.15699768066406
2672,64.15699768066406
2673,64.15699768066406
2674,64.15699768066406
2675,64.15699768066406
2676,64.15699768066406
2677,64.15699768066406
2678,64.15699768066406
2679,64.15699768066406
2680,64.15699768066406
2681,64.15699768066406
2682,64.15699768066406
2683,64.15699768066406
2684,64.15699768066406
2685,64.15699768066406
2686,64.15699768066406
2687,64.15699768066406
2688,64.15699768066406
2689,64.15699768066406
2690,64.15699768066406
2691,64.15699768066406
2692,64.15699768066406
2693,64.15699768066406
2694,64.15699768066406
2695,64.15699768066406
2696,64.15699768066406
2697,64.15699768066406
2698,64.15699768066406
2699,64.15699768066406
2700,64.15699768066406
2701,64.15699768066406
2702,64.15699768066406
2703,64.15699768066406
2704,64.15699768066406
2705,64.15699768066406
2706,64.15699768066406
2707,64.15699768066406
2708,64.15699768066406
2709,64.15699768066406
2710,64.15699768066406
2711,64.15699768066406
2712,64.15699768066406
2713,64.15699768066406
2714,64.15699768066406
2715,64.15699768066406
2716,64.15699768066406
2717,64.15699768066406
2718,64.15699768066406
2719,64.15699768066406
2720,64.15699768066406
2721,64.15699768066406
2722,64.15699768066406
2723,64.15699768066406
2724,64.15699768066406
2725,64.15699768066406
2726,64.15699768066406
2727,64.15699768066406
2728,64.15699768066406
2729,64.15699768066406
2730,64.15699768066406
2731,64.15699768066406
2732,64.15699768066406
2733,64.15699768066406
2734,64.15699768066406
2735,64.15699768066406
2736,64.15699768066406
2737,64.15699768066406
2738,64.15699768066406
2739,64.15699768066406
2740,64.15699768066406
2741,64.15699768066406
2742,64.15699768066406
2743,64.15699768066406
2744,64.15699768066406
2745,64.15699768066406
2746,64.15699768066406
2747,64.15699768066406
2748,64.15699768066406
2749,64.15699768066406
2750,64.15699768066406
2751,64.15699768066406
2752,64.15699768066406
2753,64.15699768066406
2754,64.15699768066406
2755,64.15699768066406
2756,64.15699768066406
2757,64.15699768066406
2758,64.15699768066406
2759,64.15699768066406
2760,64.15699768066406
2761,64.15699768066406
2762,64.15699768066406
2763,64.15699768066406
2764,64.15699768066406
2765,64.15699768066406
2766,64.15699768066406
2767,64.15699768066406
2768,64.15699768066406
2769,64.15699768066406
2770,64.15699768066406
2771,64.15699768066406
2772,64.15699768066406
2773,64.15699768066406
2774,64.15699768066406
2775,64.15699768066406
2776,64.15699768066406
2777,64.15699768066406
2778,64.15699768066406
2779,64.15699768066406
2780,64.15699768066406
2781,64.15699768066406
2782,64.15699768066406
2783,64.15699768066406
2784,64.15699768066406
2785,64.15699768066406
2786,64.15699768066406
2787,64.15699768066406
2788,64.15699768066406
2789,64.15699768066406
2790,64.15699768066406
2791,64.15699768066406
2792,64.15699768066406
2793,64.15699768066406
2794,64.15699768066406
2795,64.15699768066406
2796,64.15699768066406
2797,64.15699768066406
2798,64.15699768066406
2799,64.15699768066406
2800,64.15699768066406
2801,64.15699768066406
2802,64.15699768066406
2803,64.15699768066406
2804,64.15699768066406
2805,64.15699768066406
2806,64.15699768066406
2807,64.15699768066406
2808,64.15699768066406
2809,64.15699768066406
2810,64.15699768066406
2811,64.15699768066406
2812,64.15699768066406
2813,64.15699768066406
2814,64.15699768066406
2815,64.15699768066406
2816,64.15699768066406
2817,64.15699768066406
2818,64.15699768066406
2819,64.15699768066406
2820,64.15699768066406
2821,64.15699768066406
2822,64.15699768066406
2823,64.15699768066406
2824,64.15699768066406
2825,64.15699768066406
2826,64.15699768066406
2827,64.15699768066406
2828,64.15699768066406
2829,64.15699768066406
2830,64.15699768066406
2831,64.15699768066406
2832,64.15699768066406
2833,64.15699768066406
2834,64.15699768066406
2835,64.15699768066406
2836,64.15699768066406
2837,64.15699768066406
2838,64.15699768066406
2839,64.15699768066406
2840,64.15699768066406
2841,64.15699768066406
2842,64.15699768066406
2843,64.15699768066406
2844,64.15699768066406
2845,64.15699768066406
2846,64.15699768066406
2847,64.15699768066406
2848,64.15699768066406
2849,64.15699768066406
2850,64.15699768066406
2851,64.15699768066406
2852,64.15699768066406
2853,64.15699768066406
2854,64.15699768066406
2855,64.15699768066406
2856,64.15699768066406
2857,64.15699768066406
2858,64.15699768066406
2859,64.15699768066406
2860,64.15699768066406
2861,64.15699768066406
2862,64.15699768066406
2863,64.15699768066406
2864,64.15699768066406
2865,64.15699768066406
2866,64.15699768066406
2867,64.15699768066406
2868,64.15699768066406
2869,64.15699768066406
2870,64.15699768066406
2871,64.15699768066406
2872,64.15699768066406
2873,64.15699768066406
2874,64.15699768066406
2875,64.15699768066406
2876,64.15699768066406
2877,64.15699768066406
2878,64.15699768066406
2879,64.15699768066406
2880,64.15699768066406
2881,64.15699768066406
2882,64.15699768066406
2883,64.15699768066406
2884,64.15699768066406
2885,64.15699768066406
2886,64.15699768066406
2887,64.15699768066406
2888,64.15699768066406
2889,64.15699768066406
2890,64.15699768066406
2891,64.15699768066406
2892,64.15699768066406
2893,64.15699768066406
2894,64.15699768066406
2895,64.15699768066406
2896,64.15699768066406
2897,64.15699768066406
2898,64.15699768066406
2899,64.15699768066406
2900,64.15699768066406
2901,64.15699768066406
2902,64.15699768066406
2903,64.15699768066406
2904,64.15699768066406
2905,64.15699768066406
2906,64.15699768066406
2907,64.15699768066406
2908,64.15699768066406
2909,64.15699768066406
2910,64.15699768066406
2911,64.15699768066406
2912,64.15699768066406
2913,64.15699768066406
2914,64.15699768066406
2915,64.15699768066406
2916,64.15699768066406
2917,64.15699768066406
2918,64.15699768066406
2919,64.15699768066406
2920,64.15699768066406
2921,64.15699768066406
2922,64.15699768066406
2923,64.15699768066406
2924,64.15699768066406
2925,64.15699768066406
2926,64.15699768066406
2927,64.15699768066406
2928,64.15699768066406
2929,64.15699768066406
2930,64.15699768066406
2931,64.15699768066406
2932,64.15699768066406
2933,64.15699768066406
2934,64.15699768066406
2935,64.15699768066406
2936,64.15699768066406
2937,64.15699768066406
2938,64.15699768066406
2939,64.15699768066406
2940,64.15699768066406
2941,64.15699768066406
2942,64.15699768066406
2943,64.15699768066406
2944,64.15699768066406
2945,64.15699768066406
2946,64.15699768066406
2947,64.15699768066406
2948,64.15699768066406
2949,64.15699768066406
2950,64.15699768066406
2951,64.15699768066406
2952,64.15699768066406
2953,64.15699768066406
2954,64.15699768066406
2955,64.15699768066406
2956,64.15699768066406
2957,64.15699768066406
2958,64.15699768066406
2959,64.15699768066406
2960,64.15699768066406
2961,64.15699768066406
2962,64.15699768066406
2963,64.15699768066406
2964,64.15699768066406
2965,64.15699768066406
2966,64.15699768066406
2967,64.15699768066406
2968,64.15699768066406
2969,64.15699768066406
2970,64.15699768066406
2971,64.15699768066406
2972,64.15699768066406
2973,64.15699768066406
2974,64.15699768066406
2975,64.15699768066406
2976,64.15699768066406
2977,64.15699768066406
2978,64.15699768066406
2979,64.15699768066406
2980,64.15699768066406
2981,64.15699768066406
2982,64.15699768066406
2983,64.15699768066406
2984,64.15699768066406
2985,64.15699768066406
2986,64.15699768066406
2987,64.15699768066406
2988,64.15699768066406
2989,64.15699768066406
2990,64.15699768066406
2991,64.15699768066406
2992,64.15699768066406
2993,64.15699768066406
2994,64.15699768066406
2995,64.15699768066406
2996,64.15699768066406
2997,64.15699768066406
2998,64.15699768066406
2999,64.15699768066406
3000,64.15699768066406
3001,64.15699768066406
3002,64.15699768066406
3003,64.15699768066406
3004,64.15699768066406
3005,64.15699768066406
3006,64.15699768066406
3007,64.15699768066406
3008,64.15699768066406
3009,64.15699768066406
3010,64.15699768066406
3011,64.15699768066406
3012,64.15699768066406
3013,64.15699768066406
3014,64.15699768066406
3015,64.15699768066406
3016,64.15699768066406
3017,64.15699768066406
3018,64.15699768066406
3019,64.15699768066406
3020,64.15699768066406
3021,64.15699768066406
3022,64.15699768066406
3023,64.15699768066406
3024,64.15699768066406
3025,64.15699768066406
3026,64.15699768066406
3027,64.15699768066406
3028,64.15699768066406
3029,64.15699768066406
3030,64.15699768066406
3031,64.15699768066406
3032,64.15699768066406
3033,64.15699768066406
3034,64.15699768066406
3035,64.15699768066406
3036,64.15699768066406
3037,64.15699768066406
3038,64.15699768066406
3039,64.15699768066406
3040,64.15699768066406
3041,64.15699768066406
3042,64.15699768066406
3043,64.15699768066406
3044,64.15699768066406
3045,64.15699768066406
3046,64.15699768066406
3047,64.15699768066406
3048,64.15699768066406
3049,64.15699768066406
3050,64.15699768066406
3051,64.15699768066406
3052,64.15699768066406
3053,64.15699768066406
3054,64.15699768066406
3055,64.15699768066406
3056,64.15699768066406
3057,64.15699768066406
3058,64.15699768066406
3059,64.15699768066406
3060,64.15699768066406
3061,64.15699768066406
3062,64.15699768066406
3063,64.15699768066406
3064,64.15699768066406
3065,64.15699768066406
3066,64.15699768066406
3067,64.15699768066406
3068,64.15699768066406
3069,64.15699768066406
3070,64.15699768066406
3071,64.15699768066406
3072,64.15699768066406
3073,64.15699768066406
3074,64.15699768066406
3075,64.15699768066406
3076,64.15699768066406
3077,64.15699768066406
3078,64.15699768066406
3079,64.15699768066406
3080,64.15699768066406
3081,64.15699768066406
3082,64.15699768066406
3083,64.15699768066406
3084,64.15699768066406
3085,64.15699768066406
3086,64.15699768066406
3087,64.15699768066406
3088,64.15699768066406
3089,64.15699768066406
3090,64.15699768066406
3091,64.15699768066406
3092,64.15699768066406
3093,64.15699768066406
3094,64.15699768066406
3095,64.15699768066406
3096,64.15699768066406
3097,64.15699768066406
3098,64.15699768066406
3099,64.15699768066406
3100,64.15699768066406
3101,64.15699768066406
3102,64.15699768066406
3103,64.15699768066406
3104,64.15699768066406
3105,64.15699768066406
3106,64.15699768066406
3107,64.15699768066406
3108,64.15699768066406
3109,64.15699768066406
3110,64.15699768066406
3111,64.15699768066406
3112,64.15699768066406
3113,64.15699768066406
3114,64.15699768066406
3115,64.15699768066406
3116,64.15699768066406
3117,64.15699768066406
3118,64.15699768066406
3119,64.15699768066406
3120,64.15699768066406
3121,64.15699768066406
3122,64.15699768066406
3123,64.15699768066406
3124,64.15699768066406
3125,64.15699768066406
3126,64.15699768066406
3127,64.15699768066406
3128,64.15699768066406
3129,64.15699768066406
3130,64.15699768066406
3131,64.15699768066406
3132,64.15699768066406
3133,64.15699768066406
3134,64.15699768066406
3135,64.15699768066406
3136,64.15699768066406
3137,64.15699768066406
3138,64.15699768066406
3139,64.15699768066406
3140,64.15699768066406
3141,64.15699768066406
3142,64.15699768066406
3143,64.15699768066406
3144,64.15699768066406
3145,64.15699768066406
3146,64.15699768066406
3147,64.15699768066406
3148,64.15699768066406
3149,64.15699768066406
3150,64.15699768066406
3151,64.15699768066406
3152,64.15699768066406
3153,64.15699768066406
3154,64.15699768066406
3155,64.15699768066406
3156,64.15699768066406
3157,64.15699768066406
3158,64.15699768066406
3159,64.15699768066406
3160,64.15699768066406
3161,64.15699768066406
3162,64.15699768066406
3163,64.15699768066406
3164,64.15699768066406
3165,64.15699768066406
3166,64.15699768066406
3167,64.15699768066406
3168,64.15699768066406
3169,64.15699768066406
3170,64.15699768066406
3171,64.15699768066406
3172,64.15699768066406
3173,64.15699768066406
3174,64.15699768066406
3175,64.15699768066406
3176,64.15699768066406
3177,64.15699768066406
3178,64.15699768066406
3179,64.15699768066406
3180,64.15699768066406
3181,64.15699768066406
3182,64.15699768066406
3183,64.15699768066406
3184,64.15699768066406
3185,64.15699768066406
3186,64.15699768066406
3187,64.15699768066406
3188,64.15699768066406
3189,64.15699768066406
3190,64.15699768066406
3191,64.15699768066406
3192,64.15699768066406
3193,64.15699768066406
3194,64.15699768066406
3195,64.15699768066406
3196,64.15699768066406
3197,64.15699768066406
3198,64.15699768066406
3199,64.15699768066406
3200,64.15699768066406
3201,64.15699768066406
3202,64.15699768066406
3203,64.15699768066406
3204,64.15699768066406
3205,64.15699768066406
3206,64.15699768066406
3207,64.15699768066406
3208,64.15699768066406
3209,64.15699768066406
3210,64.15699768066406
3211,64.15699768066406
3212,64.15699768066406
3213,64.15699768066406
3214,64.15699768066406
3215,64.15699768066406
3216,64.15699768066406
3217,64.15699768066406
3218,64.15699768066406
3219,64.15699768066406
3220,64.15699768066406
3221,64.15699768066406
3222,64.15699768066406
3223,64.15699768066406
3224,64.15699768066406
3225,64.15699768066406
3226,64.15699768066406
3227,64.15699768066406
3228,64.15699768066406
3229,64.15699768066406
3230,64.15699768066406
3231,64.15699768066406
3232,64.15699768066406
3233,64.15699768066406
3234,64.15699768066406
3235,64.15699768066406
3236,64.15699768066406
3237,64.15699768066406
3238,64.15699768066406
3239,64.15699768066406
3240,64.15699768066406
3241,64.15699768066406
3242,64.15699768066406
3243,64.15699768066406
3244,64.15699768066406
3245,64.15699768066406
3246,64.15699768066406
3247,64.15699768066406
3248,64.15699768066406
3249,64.15699768066406
3250,64.15699768066406
3251,64.15699768066406
3252,64.15699768066406
3253,64.15699768066406
3254,64.15699768066406
3255,64.15699768066406
3256,64.15699768066406
3257,64.15699768066406
3258,64.15699768066406
3259,64.15699768066406
3260,64.15699768066406
3261,64.15699768066406
3262,64.15699768066406
3263,64.15699768066406
3264,64.15699768066406
3265,64.15699768066406
3266,64.15699768066406
3267,64.15699768066406
3268,64.15699768066406
3269,64.15699768066406
3270,64.15699768066406
3271,64.15699768066406
3272,64.15699768066406
3273,64.15699768066406
3274,64.15699768066406
3275,64.15699768066406
3276,64.15699768066406
3277,64.15699768066406
3278,64.15699768066406
3279,64.15699768066406
3280,64.15699768066406
3281,64.15699768066406
3282,64.15699768066406
3283,64.15699768066406
3284,64.15699768066406
3285,64.15699768066406
3286,64.15699768066406
3287,64.15699768066406
3288,64.15699768066406
3289,64.15699768066406
3290,64.15699768066406
3291,64.15699768066406
3292,64.15699768066406
3293,64.15699768066406
3294,64.15699768066406
3295,64.15699768066406
3296,64.15699768066406
3297,64.15699768066406
3298,64.15699768066406
3299,64.15699768066406
3300,64.15699768066406
3301,64.15699768066406
3302,64.15699768066406
3303,64.15699768066406
3304,64.15699768066406
3305,64.15699768066406
3306,64.15699768066406
3307,64.15699768066406
3308,64.15699768066406
3309,64.15699768066406
3310,64.15699768066406
3311,64.15699768066406
3312,64.15699768066406
3313,64.15699768066406
3314,64.15699768066406
3315,64.15699768066406
3316,64.15699768066406
3317,64.15699768066406
3318,64.15699768066406
3319,64.15699768066406
3320,64.15699768066406
3321,64.15699768066406
3322,64.15699768066406
3323,64.15699768066406
3324,64.15699768066406
3325,64.15699768066406
3326,64.15699768066406
3327,64.15699768066406
3328,64.15699768066406
3329,64.15699768066406
3330,64.15699768066406
3331,64.15699768066406
3332,64.15699768066406
3333,64.15699768066406
3334,64.15699768066406
3335,64.15699768066406
3336,64.15699768066406
3337,64.15699768066406
3338,64.15699768066406
3339,64.15699768066406
3340,64.15699768066406
3341,64.15699768066406
3342,64.15699768066406
3343,64.15699768066406
3344,64.15699768066406
3345,64.15699768066406
3346,64.15699768066406
3347,64.15699768066406
3348,64.15699768066406
3349,64.15699768066406
3350,64.15699768066406
3351,64.15699768066406
3352,64.15699768066406
3353,64.15699768066406
3354,64.15699768066406
3355,64.15699768066406
3356,64.15699768066406
3357,64.15699768066406
3358,64.15699768066406
3359,64.15699768066406
3360,64.15699768066406
3361,64.15699768066406
3362,64.15699768066406
3363,64.15699768066406
3364,64.15699768066406
3365,64.15699768066406
3366,64.15699768066406
3367,64.15699768066406
3368,64.15699768066406
3369,64.15699768066406
3370,64.15699768066406
3371,64.15699768066406
3372,64.15699768066406
3373,64.15699768066406
3374,64.15699768066406
3375,64.15699768066406
3376,64.15699768066406
3377,64.15699768066406
3378,64.15699768066406
3379,64.15699768066406
3380,64.15699768066406
3381,64.15699768066406
3382,64.15699768066406
3383,64.15699768066406
3384,64.15699768066406
3385,64.15699768066406
3386,64.15699768066406
3387,64.15699768066406
3388,64.15699768066406
3389,64.15699768066406
3390,64.15699768066406
3391,64.15699768066406
3392,64.15699768066406
3393,64.15699768066406
3394,64.15699768066406
3395,64.15699768066406
3396,64.15699768066406
3397,64.15699768066406
3398,64.15699768066406
3399,64.15699768066406
3400,64.15699768066406
3401,64.15699768066406
3402,64.15699768066406
3403,64.15699768066406
3404,64.15699768066406
3405,64.15699768066406
3406,64.15699768066406
3407,64.15699768066406
3408,64.15699768066406
